Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   17997/17997       std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [61]
[59]     0.0    0.00    0.00   17997         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [59]
                0.00    0.00   17997/30002       std::allocator<int>::~allocator() [33]
-----------------------------------------------
                0.00    0.00    5995/17997       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [121]
                0.00    0.00   12002/17997       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [69]
[60]     0.0    0.00    0.00   17997         std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [60]
-----------------------------------------------
                0.00    0.00   17997/17997       std::vector<int, std::allocator<int> >::~vector() [62]
[61]     0.0    0.00    0.00   17997         std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [61]
                0.00    0.00   17997/23996       std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [51]
                0.00    0.00   17997/17997       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [59]
-----------------------------------------------
                0.00    0.00       1/17997       main [1]
                0.00    0.00    5996/17997       kosaraju(int, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&) [2]
                0.00    0.00   12000/17997       void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [90]
[62]     0.0    0.00    0.00   17997         std::vector<int, std::allocator<int> >::~vector() [62]
                0.00    0.00   17997/41997       std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [29]
                0.00    0.00   17997/17997       std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [61]
                0.00    0.00   17997/17997       void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [64]
-----------------------------------------------
                0.00    0.00   17997/17997       void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [64]
[63]     0.0    0.00    0.00   17997         void std::_Destroy<int*>(int*, int*) [63]
                0.00    0.00   17997/17997       void std::_Destroy_aux<true>::__destroy<int*>(int*, int*) [58]
-----------------------------------------------
                0.00    0.00   17997/17997       std::vector<int, std::allocator<int> >::~vector() [62]
[64]     0.0    0.00    0.00   17997         void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [64]
                0.00    0.00   17997/17997       void std::_Destroy<int*>(int*, int*) [63]
-----------------------------------------------
                0.00    0.00       2/12048       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [190]
                0.00    0.00      46/12048       std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [132]
                0.00    0.00   12000/12048       std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [81]
[65]     0.0    0.00    0.00   12048         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [65]
-----------------------------------------------
                0.00    0.00   12046/12046       std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [67]
[66]     0.0    0.00    0.00   12046         __gnu_cxx::new_allocator<int>::max_size() const [66]
                0.00    0.00   12046/30094       __gnu_cxx::new_allocator<int>::_M_max_size() const [30]
-----------------------------------------------
                0.00    0.00      46/12046       std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [132]
                0.00    0.00   12000/12046       std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [81]
[67]     0.0    0.00    0.00   12046         std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [67]
                0.00    0.00   12046/12046       __gnu_cxx::new_allocator<int>::max_size() const [66]
-----------------------------------------------
                0.00    0.00      10/12020       dfs(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&) [3]
                0.00    0.00      10/12020       reverseDfs(int, std::vector<bool, std::allocator<bool> >&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&, std::vector<int, std::allocator<int> >&) [4]
                0.00    0.00   12000/12020       kosaraju(int, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&) [2]
[68]     0.0    0.00    0.00   12020         std::_Bit_reference::operator bool() const [68]
-----------------------------------------------
                0.00    0.00   12002/12002       std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [71]
[69]     0.0    0.00    0.00   12002         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [69]
                0.00    0.00   12002/24004       std::allocator<int>::allocator(std::allocator<int> const&) [43]
                0.00    0.00   12002/17997       std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [60]
-----------------------------------------------
                0.00    0.00   12002/12002       std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [71]
[70]     0.0    0.00    0.00   12002         std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [70]
                0.00    0.00   12002/18001       std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [57]
-----------------------------------------------
                0.00    0.00       2/12002       std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [195]
                0.00    0.00   12000/12002       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [14]
[71]     0.0    0.00    0.00   12002         std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [71]
                0.00    0.00   12002/12002       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [69]
                0.00    0.00   12002/12002       std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [70]
-----------------------------------------------
                0.00    0.00   12000/12000       void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [79]
[72]     0.0    0.00    0.00   12000         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [72]
                0.00    0.00   12000/30045       int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [31]
                0.00    0.00   12000/24000       operator new(unsigned long, void*) [49]
-----------------------------------------------
                0.00    0.00   12000/12000       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [14]
[73]     0.0    0.00    0.00   12000         __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [73]
                0.00    0.00   12000/12000       std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [78]
-----------------------------------------------
                0.00    0.00   12000/12000       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [14]
[74]     0.0    0.00    0.00   12000         std::vector<int, std::allocator<int> >::end() const [74]
                0.00    0.00   12000/24000       __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [44]
-----------------------------------------------
                0.00    0.00   12000/12000       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [14]
[75]     0.0    0.00    0.00   12000         std::vector<int, std::allocator<int> >::begin() const [75]
                0.00    0.00   12000/24000       __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [44]
-----------------------------------------------
                0.00    0.00   12000/12000       int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [85]
[76]     0.0    0.00    0.00   12000         int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int>(int const*, int const*, int*) [76]
-----------------------------------------------
                0.00    0.00    6000/12000       dfs(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&) [3]
                0.00    0.00    6000/12000       reverseDfs(int, std::vector<bool, std::allocator<bool> >&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&, std::vector<int, std::allocator<int> >&) [4]
[77]     0.0    0.00    0.00   12000         std::_Bit_reference::operator=(bool) [77]
-----------------------------------------------
                0.00    0.00   12000/12000       __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [73]
[78]     0.0    0.00    0.00   12000         std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [78]
                0.00    0.00   12000/24004       std::allocator<int>::allocator(std::allocator<int> const&) [43]
-----------------------------------------------
